,loss,accuracy,precision,recall
84,0.08511523902416229,0.9902244210243225,0.9864374399185181,0.9842050075531006
85,0.0834817886352539,0.9903493523597717,0.9865338206291199,0.9844859838485718
86,0.08189913630485535,0.9905730485916138,0.9868624806404114,0.984829306602478
87,0.08038007467985153,0.9906926155090332,0.9869585633277893,0.9850946664810181
88,0.07890817523002625,0.9908486008644104,0.9871169328689575,0.9854068160057068
89,0.07747913151979446,0.9909370541572571,0.9872574806213379,0.9855316877365112
90,0.07610093802213669,0.9910619258880615,0.9873993396759033,0.985765814781189
91,0.074771948158741,0.9912024736404419,0.987480878829956,0.9861091375350952
92,0.07348131388425827,0.9913167357444763,0.9876070618629456,0.9863276481628418
93,0.07222659140825272,0.991410493850708,0.987732470035553,0.9864837527275085
94,0.07101596891880035,0.9914729595184326,0.9878109693527222,0.9865930080413818
95,0.06983490288257599,0.9916186332702637,0.9880145192146301,0.9868271350860596
96,0.0686906948685646,0.9916912913322449,0.988123893737793,0.9869363903999329
97,0.06757628172636032,0.991795539855957,0.988249659538269,0.9871236681938171
98,0.06649201363325119,0.9918422698974609,0.9883275628089905,0.987186074256897
99,0.06543601304292679,0.9919049143791199,0.9884213209152222,0.9872797131538391
100,0.064413882791996,0.9919777512550354,0.9885154366493225,0.9874045848846436
101,0.0634177029132843,0.9920192360877991,0.9885627031326294,0.9874826073646545
102,0.062447287142276764,0.9920453429222107,0.9885788559913635,0.9875450730323792
103,0.06148971989750862,0.9921231865882874,0.9886884093284607,0.9876699447631836
104,0.06056475639343262,0.992154598236084,0.9887047410011292,0.9877479672431946
105,0.05965720862150192,0.9921962022781372,0.9887824654579163,0.987794816493988
106,0.05877571552991867,0.9922482371330261,0.9888758659362793,0.9878572225570679
107,0.05791628733277321,0.9922690987586975,0.9889070987701416,0.9878884553909302
108,0.057069212198257446,0.9923210144042969,0.9889394044876099,0.9880133271217346
109,0.05624464154243469,0.9923574924468994,0.9890016913414001,0.9880601167678833
110,0.05543270707130432,0.9923988580703735,0.9890183806419373,0.9881693720817566
111,0.05464297905564308,0.992425262928009,0.9890497922897339,0.98821622133255
112,0.05387414991855621,0.992451012134552,0.989065945148468,0.9882786273956299
113,0.0531177893280983,0.9925134778022766,0.9891596436500549,0.988372266292572
114,0.052377261221408844,0.9925394654273987,0.9892063140869141,0.9884034991264343
115,0.05165165662765503,0.9925864338874817,0.989268958568573,0.9884815216064453
116,0.05093790963292122,0.992612361907959,0.9893003702163696,0.9885283708572388
117,0.05024214833974838,0.992659330368042,0.9893477559089661,0.9886220097541809
118,0.04955938830971718,0.9927163124084473,0.9894412755966187,0.9887000322341919
119,0.048887141048908234,0.9927631616592407,0.9895192384719849,0.9887624382972717
120,0.04822307452559471,0.9927895069122314,0.9895506501197815,0.9888092875480652
121,0.04757959395647049,0.9928567409515381,0.9896904230117798,0.988871693611145
122,0.04694792255759239,0.9928777813911438,0.9897216558456421,0.9889029264450073
123,0.04632404446601868,0.9929608106613159,0.9898925423622131,0.9889809489250183
124,0.045707814395427704,0.9929869174957275,0.9899392127990723,0.9890121817588806
125,0.0451040118932724,0.9930285215377808,0.9900017380714417,0.9890746474266052
126,0.04451829567551613,0.9931066632270813,0.9900805950164795,0.9892306923866272
127,0.043941326439380646,0.9931533336639404,0.9901585578918457,0.989293098449707
128,0.043375495821237564,0.9932000041007996,0.9902058839797974,0.989386796951294
129,0.04281318932771683,0.9932627081871033,0.9902995824813843,0.9894804358482361
130,0.04226171225309372,0.9932938814163208,0.9903618097305298,0.9895116090774536
131,0.041722360998392105,0.9933304190635681,0.9904240965843201,0.9895584583282471
132,0.04119502753019333,0.9933772683143616,0.990486741065979,0.9896364808082581
133,0.04067624732851982,0.9934030175209045,0.9905181527137756,0.9896833300590515
134,0.04016747698187828,0.9934394359588623,0.9905498027801514,0.9897613525390625
135,0.03966684639453888,0.9934915900230408,0.9906585812568665,0.989808201789856
136,0.03917042165994644,0.9935541749000549,0.9907676577568054,0.9898862242698669
137,0.038679834455251694,0.9936009049415588,0.9908762574195862,0.9899174571037292
138,0.038204822689294815,0.9936683773994446,0.9910622239112854,0.9899330139160156
139,0.03773709386587143,0.9937308430671692,0.9911866784095764,0.9899954795837402
140,0.03727484866976738,0.9938245415687561,0.9913580417633057,0.9901047348976135
141,0.036820635199546814,0.9939181804656982,0.9915754795074463,0.9901671409606934
142,0.036370400339365005,0.9940430521965027,0.9918091893196106,0.990307629108429
143,0.035926226526498795,0.9940743446350098,0.9918253421783447,0.9903856515884399
144,0.03549029305577278,0.9941627383232117,0.9919812679290771,0.9904949069023132
145,0.03506727144122124,0.9942408800125122,0.9920907616615295,0.9906197786331177
146,0.03465217351913452,0.9943397045135498,0.9922623634338379,0.9907446503639221
147,0.03424680605530739,0.994402289390564,0.9923253655433655,0.9908695220947266
148,0.03384274244308472,0.9945008754730225,0.992481529712677,0.9910099506378174
149,0.0334450826048851,0.9945372939109802,0.9925285577774048,0.991072416305542
150,0.033054862171411514,0.9945842027664185,0.9925912022590637,0.991150438785553
151,0.03266986459493637,0.994620680809021,0.9926844239234924,0.9911660552024841
152,0.03229566290974617,0.9946828484535217,0.9927781820297241,0.9912596940994263
153,0.03192341700196266,0.9947871565818787,0.992949903011322,0.9914001822471619
154,0.03156514838337898,0.9948183298110962,0.9930122494697571,0.9914313554763794
155,0.031205466017127037,0.9948650002479553,0.9930594563484192,0.9915250539779663
156,0.0308554545044899,0.9949171543121338,0.9931530356407166,0.9915874600410461
157,0.03050825744867325,0.9949794411659241,0.993246853351593,0.9916810989379883
158,0.030166685581207275,0.9950522780418396,0.9933871030807495,0.9917591214179993
159,0.029828539118170738,0.9950939416885376,0.9934496283531189,0.9918215870857239
160,0.0294945165514946,0.9951770901679993,0.9936209917068481,0.9918996095657349
161,0.02916621044278145,0.9952135682106018,0.9937143325805664,0.991915225982666
162,0.028847521170973778,0.9952759146690369,0.9938235878944397,0.991993248462677
163,0.028534259647130966,0.9952969551086426,0.9938548803329468,0.9920244812965393
164,0.028228063136339188,0.9953699111938477,0.9940106868743896,0.9920868873596191
165,0.0279251579195261,0.9954216480255127,0.9940888285636902,0.9921649694442749
166,0.027627699077129364,0.9954943656921387,0.9941983222961426,0.9922742247581482
167,0.02733568660914898,0.9955935478210449,0.9943546056747437,0.992414653301239
168,0.027047334238886833,0.995692253112793,0.9944954514503479,0.9925707578659058
169,0.026761993765830994,0.9957701563835144,0.9945740699768066,0.9927268028259277
170,0.026481540873646736,0.995843231678009,0.9947144389152527,0.9928048849105835
171,0.02620300091803074,0.9960615634918213,0.9950118660926819,0.9931638240814209
172,0.025929663330316544,0.9961761236190796,0.9951064586639404,0.9934135675430298
173,0.025661593303084373,0.9963476657867432,0.9952637553215027,0.9937725067138672
174,0.025400269776582718,0.9964361190795898,0.9953269362449646,0.9939754605293274
175,0.02514246664941311,0.9964935183525085,0.9953896999359131,0.9940847158432007
176,0.02489004097878933,0.9965246915817261,0.9954365491867065,0.9941315054893494
177,0.024637509137392044,0.9966180920600891,0.9955462217330933,0.9943031668663025
178,0.024391891434788704,0.9966236352920532,0.9955617785453796,0.9943031668663025
179,0.024145977571606636,0.996670126914978,0.9956398606300354,0.9943656325340271
180,0.023906318470835686,0.9967015981674194,0.995671272277832,0.9944280385971069
181,0.023671716451644897,0.9967535138130188,0.9957029223442078,0.9945529103279114
182,0.023437269032001495,0.9968315958976746,0.9957968592643738,0.994693398475647
183,0.023211123421788216,0.9969200491905212,0.9958909749984741,0.9948650598526001
184,0.022982385009527206,0.9969720840454102,0.9959535598754883,0.9949586987495422
185,0.022761270403862,0.9970501661300659,0.9960165023803711,0.9951304197311401
186,0.022543927654623985,0.9970812797546387,0.9960633516311646,0.9951772093772888
187,0.022329995408654213,0.9971123933792114,0.9960637092590332,0.995270848274231
188,0.022118309512734413,0.9972684979438782,0.9962360262870789,0.9955674409866333
189,0.021911291405558586,0.9972894787788391,0.996236264705658,0.9956298470497131
190,0.021704042330384254,0.9973050355911255,0.9962519407272339,0.9956610798835754
191,0.021500416100025177,0.9973572492599487,0.9962990283966064,0.9957703351974487
192,0.021300025284290314,0.9973984956741333,0.9963459968566895,0.9958483576774597
193,0.02110530249774456,0.9974194169044495,0.9963772296905518,0.995879590511322
194,0.020911971107125282,0.9974612593650818,0.9964396953582764,0.9959419965744019
195,0.020717909559607506,0.9975130558013916,0.9964867234230042,0.9960512518882751
196,0.020528128370642662,0.9975286722183228,0.9965023994445801,0.9960824847221375
197,0.020340535789728165,0.9976066946983337,0.9966738224029541,0.9961448907852173
198,0.02015758864581585,0.9976276755332947,0.99668949842453,0.9961917400360107
199,0.019977254793047905,0.9976380467414856,0.9967051148414612,0.9962073564529419
200,0.0197982806712389,0.9976797103881836,0.9967831373214722,0.9962541460990906
201,0.019629955291748047,0.9976953268051147,0.9968298077583313,0.9962541460990906
202,0.01945524476468563,0.9977263808250427,0.9968921542167664,0.9962853789329529
203,0.019283942878246307,0.9977836012840271,0.9969702959060669,0.996379017829895
204,0.019113507121801376,0.9978045225143433,0.9970170855522156,0.9963946342468262
205,0.018946431577205658,0.9978251457214355,0.9970483183860779,0.9964258670806885
206,0.018782945349812508,0.9978773593902588,0.9971108436584473,0.9965195059776306
207,0.0186199638992548,0.9978930354118347,0.9971265196800232,0.9965506792068481
208,0.018458759412169456,0.9979086518287659,0.9971421957015991,0.9965819120407104
209,0.018300380557775497,0.9979450702667236,0.997173547744751,0.9966599345207214
210,0.018146434798836708,0.9979552626609802,0.9971736669540405,0.9966911673545837
211,0.01799321547150612,0.9979711174964905,0.9972048401832581,0.9967067837715149
212,0.017844345420598984,0.9979972243309021,0.9972050189971924,0.9967848062515259
213,0.01769581437110901,0.9980124831199646,0.9972206950187683,0.9968160390853882
214,0.017549393698573112,0.998033344745636,0.997267484664917,0.9968316555023193
215,0.017406560480594635,0.9980646371841431,0.997329831123352,0.9968628287315369
216,0.017265286296606064,0.9980906844139099,0.9973455667495728,0.9969252943992615
217,0.017125271260738373,0.9981321096420288,0.9974080324172974,0.9969877004623413
218,0.01698555052280426,0.998137354850769,0.9974080920219421,0.9970033168792725
219,0.016850199550390244,0.9981790781021118,0.9974705576896667,0.9970657825469971
220,0.01671445183455944,0.9981945157051086,0.9974706172943115,0.9971125721931458
221,0.016581466421484947,0.9982051253318787,0.9974862337112427,0.9971281886100769
222,0.01644950546324253,0.9982103705406189,0.9975018501281738,0.9971281886100769
223,0.01632075011730194,0.9982364177703857,0.9975330829620361,0.9971750378608704
224,0.016193335875868797,0.9982622265815735,0.9975954294204712,0.9971905946731567
225,0.016067443415522575,0.9982622265815735,0.9975954294204712,0.9971905946731567
226,0.01594218611717224,0.9982882142066956,0.9976267218589783,0.9972374439239502
227,0.01582065224647522,0.9983090162277222,0.9976268410682678,0.99729984998703
228,0.015698963776230812,0.9983196258544922,0.997642457485199,0.9973154664039612
229,0.01557874120771885,0.9983559846878052,0.9976893663406372,0.9973779320716858
230,0.01546048279851675,0.9983870983123779,0.9977361559867859,0.9974247217178345
231,0.015342305414378643,0.9984130263328552,0.9977518916130066,0.9974871873855591
232,0.015224171802401543,0.9984391331672668,0.9977986812591553,0.9975183606147766
233,0.015108749270439148,0.9984652996063232,0.9978299736976624,0.9975652098655701
234,0.01499420590698719,0.9984860420227051,0.9978767037391663,0.9975808262825012
235,0.014883092604577541,0.9985120892524719,0.9979079961776733,0.9976276159286499
236,0.014772086404263973,0.9985172748565674,0.9979079961776733,0.997643232345581
237,0.01466318964958191,0.998543381690979,0.9979392886161804,0.9976900815963745
238,0.0145559748634696,0.9985641837120056,0.99793940782547,0.9977524876594543
239,0.014448883011937141,0.9985900521278381,0.9979550838470459,0.997814953327179
240,0.014343912713229656,0.9985953569412231,0.997970700263977,0.997814953327179
241,0.014237388037145138,0.9986160397529602,0.9980019330978394,0.9978461265563965
242,0.014131861738860607,0.9986212849617004,0.9980019330978394,0.9978617429733276
243,0.014030461199581623,0.9986422061920166,0.9980331659317017,0.9978929758071899
244,0.013929877430200577,0.9986527562141418,0.9980332255363464,0.9979241490364075
245,0.013830585405230522,0.9986682534217834,0.998064398765564,0.9979397654533386
246,0.013732744380831718,0.998683750629425,0.9980800151824951,0.9979709982872009
247,0.013634837232530117,0.9987148642539978,0.9981113076210022,0.9980334043502808
248,0.013538651168346405,0.9987044930458069,0.998095691204071,0.9980178475379944
249,0.013443646021187305,0.9987305998802185,0.9981580376625061,0.9980334043502808
250,0.013349686749279499,0.9987409710884094,0.9981580972671509,0.9980646371841431
251,0.013256628066301346,0.9987618327140808,0.9981893301010132,0.9980958700180054
252,0.013165351934731007,0.9987671375274658,0.998189389705658,0.9981114864349365
253,0.013073345646262169,0.9987668991088867,0.998189389705658,0.9981114864349365
254,0.012983481399714947,0.998767077922821,0.998189389705658,0.9981114864349365
255,0.0128944618627429,0.9987876415252686,0.9982361197471619,0.9981271028518677
256,0.012806483544409275,0.9987983107566833,0.9982361793518066,0.9981582760810852
257,0.012719128280878067,0.998803436756134,0.9982517957687378,0.9981582760810852
258,0.01263313740491867,0.9988241195678711,0.998267412185669,0.9982051253318787
259,0.012544883415102959,0.9988293051719666,0.9982674717903137,0.9982207417488098
260,0.012458203360438347,0.998834490776062,0.9982830286026001,0.9982207417488098
261,0.012372625060379505,0.9988606572151184,0.9983142614364624,0.9982675313949585
262,0.01228939276188612,0.9988659620285034,0.9983143210411072,0.9982831478118896
263,0.01220632903277874,0.9988657832145691,0.9983143210411072,0.9982831478118896
264,0.01212265994399786,0.9988709688186646,0.9983298778533936,0.9982831478118896
265,0.012040579691529274,0.9988763928413391,0.9983299374580383,0.9982987642288208
266,0.01196051761507988,0.99887615442276,0.9983454942703247,0.9982831478118896
267,0.011881282553076744,0.9988762140274048,0.9983454942703247,0.9982831478118896
268,0.011804016306996346,0.9988919496536255,0.9983766674995422,0.9982987642288208
269,0.011726113967597485,0.9988968372344971,0.998376727104187,0.998314380645752
270,0.011649432592093945,0.9989021420478821,0.998376727104187,0.9983299970626831
271,0.011571497656404972,0.9989227652549744,0.9984079599380493,0.9983611702919006
272,0.011496094986796379,0.998912513256073,0.9983923435211182,0.9983456134796143
273,0.011421768926084042,0.9989178776741028,0.9983923435211182,0.9983611702919006
274,0.01134808361530304,0.9989282488822937,0.9984079599380493,0.9983767867088318
275,0.01127269770950079,0.9989490509033203,0.998454749584198,0.9983924031257629
276,0.01120042335242033,0.9989437460899353,0.9984391331672668,0.9983924031257629
277,0.011128710582852364,0.9989541172981262,0.998454749584198,0.9984080195426941
278,0.011054778471589088,0.998959481716156,0.9984548091888428,0.9984236359596252
279,0.010984202846884727,0.9989593029022217,0.9984548091888428,0.9984236359596252
280,0.0109142130240798,0.9989597201347351,0.9984548091888428,0.9984236359596252
281,0.010844940319657326,0.9989698529243469,0.9984859824180603,0.9984236359596252
282,0.010776914656162262,0.9989750385284424,0.9985015392303467,0.9984236359596252
283,0.010709707625210285,0.9989802837371826,0.9985015392303467,0.9984392523765564
284,0.0106414295732975,0.9989801645278931,0.9985015392303467,0.9984392523765564
285,0.010573850013315678,0.998995840549469,0.9985172152519226,0.9984704256057739
286,0.010507410392165184,0.9990114569664001,0.9985483884811401,0.9984860420227051
287,0.010441969148814678,0.9990060329437256,0.9985328316688538,0.9984860420227051
288,0.010376492515206337,0.9990113377571106,0.9985483884811401,0.9984860420227051
289,0.01031021773815155,0.9990321397781372,0.9985640645027161,0.9985328912734985
290,0.010245896875858307,0.999032199382782,0.9985640645027161,0.9985328912734985
291,0.010183228179812431,0.999037504196167,0.9985796213150024,0.9985328912734985
292,0.010120467282831669,0.9990478754043579,0.99861079454422,0.9985328912734985
293,0.01005698461085558,0.9990478157997131,0.99861079454422,0.9985328912734985
294,0.009995745494961739,0.9990477561950684,0.99861079454422,0.9985328912734985
295,0.00993463583290577,0.9990478754043579,0.99861079454422,0.9985328912734985
296,0.009874360635876656,0.9990479946136475,0.99861079454422,0.9985328912734985
297,0.009811501950025558,0.9990478754043579,0.99861079454422,0.9985328912734985
298,0.009751347824931145,0.9990530014038086,0.9986264109611511,0.9985328912734985
299,0.009691545739769936,0.9990531206130981,0.9986264109611511,0.9985328912734985
300,0.009633158333599567,0.9990531802177429,0.9986264109611511,0.9985328912734985
301,0.009575344622135162,0.9990530610084534,0.9986264109611511,0.9985328912734985
302,0.009517285041511059,0.9990532398223877,0.9986264109611511,0.9985328912734985
303,0.009459896013140678,0.9990530014038086,0.9986264109611511,0.9985328912734985
304,0.009403510950505733,0.9990529417991638,0.9986264109611511,0.9985328912734985
305,0.009347609244287014,0.9990531206130981,0.9986264109611511,0.9985328912734985
306,0.009291798807680607,0.9990531206130981,0.9986264109611511,0.9985328912734985
307,0.009237096644937992,0.999052882194519,0.9986264109611511,0.9985328912734985
308,0.009182628244161606,0.9990634918212891,0.9986420273780823,0.9985485076904297
309,0.009128074161708355,0.9990634918212891,0.9986420273780823,0.9985485076904297
310,0.009073573164641857,0.9990635514259338,0.9986420273780823,0.9985485076904297
311,0.009020787663757801,0.9990634322166443,0.9986420273780823,0.9985485076904297
312,0.008968115784227848,0.9990634322166443,0.9986420273780823,0.9985485076904297
313,0.008915303274989128,0.9990634918212891,0.9986420273780823,0.9985485076904297
314,0.008862895891070366,0.9990636110305786,0.9986420273780823,0.9985485076904297
315,0.008811063133180141,0.9990686178207397,0.9986575841903687,0.9985485076904297
316,0.008760124444961548,0.9990686774253845,0.9986575841903687,0.9985485076904297
317,0.008709230460226536,0.9990684986114502,0.9986575841903687,0.9985485076904297
318,0.008656523190438747,0.999068558216095,0.9986575841903687,0.9985485076904297
319,0.008606567047536373,0.9990687370300293,0.9986575841903687,0.9985485076904297
320,0.008556773886084557,0.9990738034248352,0.9986732006072998,0.9985485076904297
321,0.00850763637572527,0.9990739226341248,0.9986732006072998,0.9985485076904297
322,0.008459297008812428,0.9990741014480591,0.9986732006072998,0.9985485076904297
323,0.008410592563450336,0.9990791082382202,0.9986732006072998,0.9985640645027161
324,0.00836250837892294,0.9990791082382202,0.9986732006072998,0.9985640645027161
325,0.008314966224133968,0.9990789294242859,0.9986732006072998,0.9985640645027161
326,0.008267474360764027,0.9990842342376709,0.998688817024231,0.9985640645027161
327,0.008220785297453403,0.9990842342376709,0.998688817024231,0.9985640645027161
328,0.008173834532499313,0.999079167842865,0.9986732006072998,0.9985640645027161
329,0.008127976208925247,0.99908447265625,0.998688817024231,0.9985640645027161
330,0.008081691339612007,0.9990843534469604,0.998688817024231,0.9985640645027161
331,0.008036882616579533,0.9990843534469604,0.998688817024231,0.9985640645027161
332,0.007991503924131393,0.9990841746330261,0.998688817024231,0.9985640645027161
333,0.007946515455842018,0.9990842342376709,0.998688817024231,0.9985640645027161
334,0.007901891134679317,0.9990895390510559,0.998688817024231,0.9985796809196472
335,0.007857857272028923,0.9990894794464111,0.998688817024231,0.9985796809196472
336,0.007814139127731323,0.9990895390510559,0.998688817024231,0.9985796809196472
337,0.007770503405481577,0.9990895390510559,0.998688817024231,0.9985796809196472
338,0.007727508898824453,0.9990895390510559,0.998688817024231,0.9985796809196472
339,0.0076849921606481075,0.9990894794464111,0.998688817024231,0.9985796809196472
340,0.007642386481165886,0.9990895390510559,0.998688817024231,0.9985796809196472
341,0.007599939126521349,0.9990894794464111,0.998688817024231,0.9985796809196472
342,0.007558260578662157,0.9990893602371216,0.998688817024231,0.9985796809196472
343,0.0075165340676903725,0.9990894794464111,0.998688817024231,0.9985796809196472
344,0.007475066464394331,0.9990895390510559,0.998688817024231,0.9985796809196472
345,0.007434719707816839,0.9990894794464111,0.998688817024231,0.9985796809196472
346,0.007393816020339727,0.9990893006324768,0.998688817024231,0.9985796809196472
347,0.007353526074439287,0.9990894794464111,0.998688817024231,0.9985796809196472
348,0.00731361098587513,0.9990895986557007,0.998688817024231,0.9985796809196472
349,0.0072728851810097694,0.9991001486778259,0.9987044334411621,0.9985952973365784
350,0.00723364157602191,0.999099850654602,0.9987044334411621,0.9985952973365784
351,0.007194914855062962,0.9990997910499573,0.9987044334411621,0.9985952973365784
352,0.007155932020395994,0.9990947246551514,0.9987043738365173,0.9985796809196472
353,0.00711659574881196,0.9991051554679871,0.9987199902534485,0.9985952973365784
354,0.007078251335769892,0.9991156458854675,0.9987356066703796,0.9986109137535095
355,0.007040716242045164,0.9991207122802734,0.9987356662750244,0.9986265301704407
356,0.007003074511885643,0.9991206526756287,0.9987356662750244,0.9986265301704407
357,0.006965826731175184,0.9991205334663391,0.9987356662750244,0.9986265301704407
358,0.0069281356409192085,0.9991259574890137,0.9987356662750244,0.9986421465873718
359,0.006891218479722738,0.9991257786750793,0.9987356662750244,0.9986421465873718
360,0.006854602601379156,0.9991312026977539,0.9987356662750244,0.998657763004303
361,0.006818850990384817,0.999136209487915,0.9987357258796692,0.9986733198165894
362,0.006782356183975935,0.9991363883018494,0.9987357258796692,0.9986733198165894
363,0.006746222730726004,0.9991363883018494,0.9987357258796692,0.9986733198165894
364,0.006711071822792292,0.999136209487915,0.9987357258796692,0.9986733198165894
365,0.006675948388874531,0.9991363286972046,0.9987357258796692,0.9986733198165894
366,0.0066409120336174965,0.9991415739059448,0.9987512826919556,0.9986733198165894
367,0.006604537833482027,0.9991623163223267,0.9987669587135315,0.9987201690673828
368,0.006569810211658478,0.999157190322876,0.9987668991088867,0.9987045526504517
369,0.00653479341417551,0.9991623163223267,0.9987825155258179,0.9987045526504517
