,loss,accuracy,precision,recall
1289,0.10448406636714935,0.979777455329895,0.9696738123893738,0.9696586728096008
1290,0.10447290539741516,0.9799494743347168,0.9699386358261108,0.9699083566665649
1291,0.10434403270483017,0.9798868298530579,0.969830334186554,0.969830334186554
1292,0.10419623553752899,0.9798244833946228,0.9697366952896118,0.9697366952896118
1293,0.10406754165887833,0.9798141121864319,0.9697210788726807,0.9697210788726807
1294,0.10404767841100693,0.9799543023109436,0.969939112663269,0.9699239730834961
1295,0.10397043824195862,0.9798661470413208,0.9697991013526917,0.9697991013526917
1296,0.10389557480812073,0.9799596667289734,0.9699395895004272,0.9699395895004272
1297,0.10386717319488525,0.9797412157058716,0.9696118235588074,0.9696118235588074
1298,0.10368611663579941,0.979897141456604,0.9698459506034851,0.9698459506034851
1299,0.1035107672214508,0.9799492359161377,0.9699239730834961,0.9699239730834961
1300,0.10354859381914139,0.9800845980644226,0.9701268672943115,0.9701268672943115
1301,0.10348477214574814,0.979918360710144,0.9698771834373474,0.9698771834373474
1302,0.1035245880484581,0.9799546599388123,0.969939112663269,0.9699239730834961
1303,0.10327909886837006,0.9799805283546448,0.9699708223342896,0.9699708223342896
1304,0.10322778671979904,0.9799650311470032,0.9699547290802002,0.9699395895004272
1305,0.10306572914123535,0.9801052808761597,0.9701581001281738,0.9701581001281738
1306,0.10305119305849075,0.9799701571464539,0.9699552059173584,0.9699552059173584
1307,0.10290800780057907,0.9800429344177246,0.9700644612312317,0.9700644612312317
1308,0.10297488421201706,0.9801679849624634,0.9702664017677307,0.9702361226081848
1309,0.10277913510799408,0.9801157116889954,0.970173716545105,0.970173716545105
1310,0.10258176177740097,0.9800428152084351,0.9700644612312317,0.9700644612312317
1311,0.10257178544998169,0.9799805283546448,0.9699854850769043,0.9699552059173584
1312,0.10244166851043701,0.9800741076469421,0.9701113104820251,0.9701113104820251
1313,0.10241535305976868,0.9802147150039673,0.9703293442726135,0.9703142046928406
1314,0.1022428646683693,0.9802095293998718,0.9703142046928406,0.9703142046928406
1315,0.10218001902103424,0.9802094101905823,0.9703142046928406,0.9703142046928406
1316,0.10210565477609634,0.9802303910255432,0.9703453779220581,0.9703453779220581
1317,0.10206587612628937,0.9802406430244446,0.9703757166862488,0.9703453779220581
1318,0.10190100222826004,0.9802302122116089,0.9703453779220581,0.9703453779220581
1319,0.10184749960899353,0.980323851108551,0.9704858660697937,0.9704858660697937
1320,0.10181728005409241,0.9801782369613647,0.9702673554420471,0.9702673554420471
1321,0.10171525925397873,0.9803447127342224,0.970517098903656,0.970517098903656
1322,0.10167599469423294,0.9803810715675354,0.9705790281295776,0.9705638885498047
1323,0.10143977403640747,0.9803344011306763,0.9705014824867249,0.9705014824867249
1324,0.10149942338466644,0.980339527130127,0.9705166220664978,0.9705014824867249
1325,0.10127892345190048,0.9803239107131958,0.9704858660697937,0.9704858660697937
1326,0.1013096496462822,0.9803134202957153,0.9704702496528625,0.9704702496528625
1327,0.10118510574102402,0.9803237915039062,0.9704858660697937,0.9704858660697937
1328,0.10116176307201385,0.9804382920265198,0.9706575274467468,0.9706575274467468
1329,0.10107133537530899,0.9805060625076294,0.9707663655281067,0.9707512259483337
1330,0.10093390941619873,0.9804072380065918,0.9706107378005981,0.9706107378005981
1331,0.10091691464185715,0.9804176688194275,0.9706263542175293,0.9706263542175293
1332,0.1007191613316536,0.9805319905281067,0.9707980155944824,0.9707980155944824
1333,0.10064888745546341,0.9805526733398438,0.9708292484283447,0.9708292484283447
1334,0.10074148327112198,0.9803290367126465,0.9705010056495667,0.9704858660697937
1335,0.10057418793439865,0.9805737137794495,0.970860481262207,0.970860481262207
1336,0.10042503476142883,0.9805422425270081,0.9708136320114136,0.9708136320114136
1337,0.1003771647810936,0.9805684089660645,0.9708600044250488,0.9708448648452759
1338,0.10023607313632965,0.9805061221122742,0.9707663655281067,0.9707512259483337
1339,0.10027985274791718,0.9805840253829956,0.9708760380744934,0.9708760380744934
1340,0.10011349618434906,0.980667233467102,0.9710156321525574,0.9709852933883667
1341,0.09993445128202438,0.9805632829666138,0.9708448648452759,0.9708448648452759
1342,0.09995845705270767,0.9805630445480347,0.9708448648452759,0.9708448648452759
1343,0.09978704899549484,0.9806361794471741,0.9709541201591492,0.9709541201591492
1344,0.09983170032501221,0.9806154370307922,0.9709228873252869,0.9709228873252869
1345,0.09967741370201111,0.9805582761764526,0.9708591103553772,0.9708136320114136
1346,0.09960001707077026,0.9806047677993774,0.9709072709083557,0.9709072709083557
1347,0.09954836219549179,0.9804384708404541,0.9706575274467468,0.9706575274467468
1348,0.09935815632343292,0.9805943965911865,0.9709063768386841,0.9708760380744934
1349,0.0993587002158165,0.9806466102600098,0.9709696769714355,0.9709696769714355
1350,0.09927575290203094,0.9807088971138,0.9710633754730225,0.9710633754730225
1351,0.09920359402894974,0.9807611107826233,0.9711413979530334,0.9711413979530334
1352,0.09927106648683548,0.9806100726127625,0.9709224104881287,0.9709072709083557
1353,0.09921152889728546,0.9807506799697876,0.9711257815361023,0.9711257815361023
1354,0.09904111176729202,0.980870246887207,0.9713126420974731,0.9712974429130554
1355,0.09892524778842926,0.9808130264282227,0.9712194204330444,0.9712194204330444
1356,0.09880939871072769,0.9807710647583008,0.9711570143699646,0.9711570143699646
1357,0.09860143065452576,0.980864942073822,0.9712974429130554,0.9712974429130554
